product_slug;size;color;stock_quantity;sku;made_to_order
Colorful-embroidered-coat;XS;;0;COLORFUL_EMBROIDERED_COAT_XS;FALSE
Colorful-embroidered-coat;S;;0;COLORFUL_EMBROIDERED_COAT_S;FALSE
Colorful-embroidered-coat;M;;0;COLORFUL_EMBROIDERED_COAT_M;FALSE
Colorful-embroidered-coat;L;;0;COLORFUL_EMBROIDERED_COAT_L;FALSE
Colorful-embroidered-coat;XL;;0;COLORFUL_EMBROIDERED_COAT_XL;FALSE
Maxi-open-sleeves-jumpsuit;XS;;0;MAXI_OPEN_SLEEVES_JUMPSUIT_XS;FALSE
Maxi-open-sleeves-jumpsuit;S;;0;MAXI_OPEN_SLEEVES_JUMPSUIT_S;FALSE
Maxi-open-sleeves-jumpsuit;M;;0;MAXI_OPEN_SLEEVES_JUMPSUIT_M;FALSE
Maxi-open-sleeves-jumpsuit;L;;0;MAXI_OPEN_SLEEVES_JUMPSUIT_L;FALSE
Maxi-open-sleeves-jumpsuit;XL;;0;MAXI_OPEN_SLEEVES_JUMPSUIT_XL;FALSE
beige-abaya;XS;;0;BEIGE_ABAYA_XS;FALSE
beige-abaya;S;;0;BEIGE_ABAYA_S;FALSE
beige-abaya;M;;0;BEIGE_ABAYA_M;FALSE
beige-abaya;L;;0;BEIGE_ABAYA_L;FALSE
beige-abaya;XL;;0;BEIGE_ABAYA_XL;FALSE
beige-clutch;;;0;BEIGE_CLUTCH_001;FALSE
beige-dress-with-colored-embroidery-details;XS;;0;BEIGE_DRESS_WITH_COLORED_EMBROIDERY_DETAILS_XS;FALSE
beige-dress-with-colored-embroidery-details;S;;0;BEIGE_DRESS_WITH_COLORED_EMBROIDERY_DETAILS_S;FALSE
beige-dress-with-colored-embroidery-details;M;;0;BEIGE_DRESS_WITH_COLORED_EMBROIDERY_DETAILS_M;FALSE
beige-dress-with-colored-embroidery-details;L;;0;BEIGE_DRESS_WITH_COLORED_EMBROIDERY_DETAILS_L;FALSE
beige-dress-with-colored-embroidery-details;XL;;0;BEIGE_DRESS_WITH_COLORED_EMBROIDERY_DETAILS_XL;FALSE
beige-embroidered-clutch;;;0;BEIGE_EMBROIDERED_CLUTCH_001;FALSE
black-abaya-with-gold-embroidery-and-ruby-arms;XS;;0;BLACK_ABAYA_WITH_GOLD_EMBROIDERY_AND_RUBY_ARMS_XS;FALSE
black-abaya-with-gold-embroidery-and-ruby-arms;S;;0;BLACK_ABAYA_WITH_GOLD_EMBROIDERY_AND_RUBY_ARMS_S;FALSE
black-abaya-with-gold-embroidery-and-ruby-arms;M;;0;BLACK_ABAYA_WITH_GOLD_EMBROIDERY_AND_RUBY_ARMS_M;FALSE
black-abaya-with-gold-embroidery-and-ruby-arms;L;;0;BLACK_ABAYA_WITH_GOLD_EMBROIDERY_AND_RUBY_ARMS_L;FALSE
black-abaya-with-gold-embroidery-and-ruby-arms;XL;;0;BLACK_ABAYA_WITH_GOLD_EMBROIDERY_AND_RUBY_ARMS_XL;FALSE
black-blazer-with-floral-embroidery-details;XS;;0;BLACK_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_XS;FALSE
black-blazer-with-floral-embroidery-details;S;;0;BLACK_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_S;FALSE
black-blazer-with-floral-embroidery-details;M;;0;BLACK_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_M;FALSE
black-blazer-with-floral-embroidery-details;L;;0;BLACK_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_L;FALSE
black-blazer-with-floral-embroidery-details;XL;;0;BLACK_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_XL;FALSE
black-clutch-with-red-embroidery;;;0;BLACK_CLUTCH_WITH_RED_EMBROIDERY_001;FALSE
black-leather-clutch;;;0;BLACK_LEATHER_CLUTCH_001;FALSE
black-seeds-soap;;;0;BLACK_SEEDS_SOAP_001;FALSE
black-thobe-with-red-and-a-touch-of-yellow;XS;;0;BLACK_THOBE_WITH_RED_AND_A_TOUCH_OF_YELLOW_XS;FALSE
black-thobe-with-red-and-a-touch-of-yellow;S;;0;BLACK_THOBE_WITH_RED_AND_A_TOUCH_OF_YELLOW_S;FALSE
black-thobe-with-red-and-a-touch-of-yellow;M;;0;BLACK_THOBE_WITH_RED_AND_A_TOUCH_OF_YELLOW_M;FALSE
black-thobe-with-red-and-a-touch-of-yellow;L;;0;BLACK_THOBE_WITH_RED_AND_A_TOUCH_OF_YELLOW_L;FALSE
black-thobe-with-red-and-a-touch-of-yellow;XL;;0;BLACK_THOBE_WITH_RED_AND_A_TOUCH_OF_YELLOW_XL;FALSE
brown-leather-clutch;;;0;BROWN_LEATHER_CLUTCH_001;FALSE
cedar-wood-soap;;;0;CEDAR_WOOD_SOAP_001;FALSE
color-rich-embroidered-black-abaya;XS;;0;COLOR_RICH_EMBROIDERED_BLACK_ABAYA_XS;FALSE
color-rich-embroidered-black-abaya;S;;0;COLOR_RICH_EMBROIDERED_BLACK_ABAYA_S;FALSE
color-rich-embroidered-black-abaya;M;;0;COLOR_RICH_EMBROIDERED_BLACK_ABAYA_M;FALSE
color-rich-embroidered-black-abaya;L;;0;COLOR_RICH_EMBROIDERED_BLACK_ABAYA_L;FALSE
color-rich-embroidered-black-abaya;XL;;0;COLOR_RICH_EMBROIDERED_BLACK_ABAYA_XL;FALSE
colorful-embroidered-cape;XS;;0;COLORFUL_EMBROIDERED_CAPE_XS;FALSE
colorful-embroidered-cape;S;;0;COLORFUL_EMBROIDERED_CAPE_S;FALSE
colorful-embroidered-cape;M;;0;COLORFUL_EMBROIDERED_CAPE_M;FALSE
colorful-embroidered-cape;L;;0;COLORFUL_EMBROIDERED_CAPE_L;FALSE
colorful-embroidered-cape;XL;;0;COLORFUL_EMBROIDERED_CAPE_XL;FALSE
colorfully-embroidered-kimono;XS;;0;COLORFULLY_EMBROIDERED_KIMONO_XS;FALSE
colorfully-embroidered-kimono;S;;0;COLORFULLY_EMBROIDERED_KIMONO_S;FALSE
colorfully-embroidered-kimono;M;;0;COLORFULLY_EMBROIDERED_KIMONO_M;FALSE
colorfully-embroidered-kimono;L;;0;COLORFULLY_EMBROIDERED_KIMONO_L;FALSE
colorfully-embroidered-kimono;XL;;0;COLORFULLY_EMBROIDERED_KIMONO_XL;FALSE
colorfully-embroidered-kimono-in-red;XS;;0;COLORFULLY_EMBROIDERED_KIMONO_IN_RED_XS;FALSE
colorfully-embroidered-kimono-in-red;S;;0;COLORFULLY_EMBROIDERED_KIMONO_IN_RED_S;FALSE
colorfully-embroidered-kimono-in-red;M;;0;COLORFULLY_EMBROIDERED_KIMONO_IN_RED_M;FALSE
colorfully-embroidered-kimono-in-red;L;;0;COLORFULLY_EMBROIDERED_KIMONO_IN_RED_L;FALSE
colorfully-embroidered-kimono-in-red;XL;;0;COLORFULLY_EMBROIDERED_KIMONO_IN_RED_XL;FALSE
damascus-rose-soap;;;0;DAMASCUS_ROSE_SOAP_001;FALSE
dark-blue-embroidered-jumpsuit;XS;;0;DARK_BLUE_EMBROIDERED_JUMPSUIT_XS;FALSE
dark-blue-embroidered-jumpsuit;S;;0;DARK_BLUE_EMBROIDERED_JUMPSUIT_S;FALSE
dark-blue-embroidered-jumpsuit;M;;0;DARK_BLUE_EMBROIDERED_JUMPSUIT_M;FALSE
dark-blue-embroidered-jumpsuit;L;;0;DARK_BLUE_EMBROIDERED_JUMPSUIT_L;FALSE
dark-blue-embroidered-jumpsuit;XL;;0;DARK_BLUE_EMBROIDERED_JUMPSUIT_XL;FALSE
elegant-bridal-dress;;;0;ELEGANT_BRIDAL_DRESS_001;TRUE
elegant-embroidered-black-abaya;XS;;0;ELEGANT_EMBROIDERED_BLACK_ABAYA_XS;FALSE
elegant-embroidered-black-abaya;S;;0;ELEGANT_EMBROIDERED_BLACK_ABAYA_S;FALSE
elegant-embroidered-black-abaya;M;;0;ELEGANT_EMBROIDERED_BLACK_ABAYA_M;FALSE
elegant-embroidered-black-abaya;L;;0;ELEGANT_EMBROIDERED_BLACK_ABAYA_L;FALSE
elegant-embroidered-black-abaya;XL;;0;ELEGANT_EMBROIDERED_BLACK_ABAYA_XL;FALSE
embroidered-dress-with-bow-detail;XS;;0;EMBROIDERED_DRESS_WITH_BOW_DETAIL_XS;FALSE
embroidered-dress-with-bow-detail;S;;0;EMBROIDERED_DRESS_WITH_BOW_DETAIL_S;FALSE
embroidered-dress-with-bow-detail;M;;0;EMBROIDERED_DRESS_WITH_BOW_DETAIL_M;FALSE
embroidered-dress-with-bow-detail;L;;0;EMBROIDERED_DRESS_WITH_BOW_DETAIL_L;FALSE
embroidered-dress-with-bow-detail;XL;;0;EMBROIDERED_DRESS_WITH_BOW_DETAIL_XL;FALSE
embroidered-trench-coat;XS;;0;EMBROIDERED_TRENCH_COAT_XS;FALSE
embroidered-trench-coat;S;;0;EMBROIDERED_TRENCH_COAT_S;FALSE
embroidered-trench-coat;M;;0;EMBROIDERED_TRENCH_COAT_M;FALSE
embroidered-trench-coat;L;;0;EMBROIDERED_TRENCH_COAT_L;FALSE
embroidered-trench-coat;XL;;0;EMBROIDERED_TRENCH_COAT_XL;FALSE
exotic-turquoise-embroidered-dress;XS;;0;EXOTIC_TURQUOISE_EMBROIDERED_DRESS_XS;FALSE
exotic-turquoise-embroidered-dress;S;;0;EXOTIC_TURQUOISE_EMBROIDERED_DRESS_S;FALSE
exotic-turquoise-embroidered-dress;M;;0;EXOTIC_TURQUOISE_EMBROIDERED_DRESS_M;FALSE
exotic-turquoise-embroidered-dress;L;;0;EXOTIC_TURQUOISE_EMBROIDERED_DRESS_L;FALSE
exotic-turquoise-embroidered-dress;XL;;0;EXOTIC_TURQUOISE_EMBROIDERED_DRESS_XL;FALSE
flamboyant-embroidered-clutch;;;0;FLAMBOYANT_EMBROIDERED_CLUTCH_001;FALSE
flamboyant-majdalawi-thobe;XS;;0;FLAMBOYANT_MAJDALAWI_THOBE_XS;FALSE
flamboyant-majdalawi-thobe;S;;0;FLAMBOYANT_MAJDALAWI_THOBE_S;FALSE
flamboyant-majdalawi-thobe;M;;0;FLAMBOYANT_MAJDALAWI_THOBE_M;FALSE
flamboyant-majdalawi-thobe;L;;0;FLAMBOYANT_MAJDALAWI_THOBE_L;FALSE
flamboyant-majdalawi-thobe;XL;;0;FLAMBOYANT_MAJDALAWI_THOBE_XL;FALSE
floor-length-open-window-vest;XS;;0;FLOOR_LENGTH_OPEN_WINDOW_VEST_XS;FALSE
floor-length-open-window-vest;S;;0;FLOOR_LENGTH_OPEN_WINDOW_VEST_S;FALSE
floor-length-open-window-vest;M;;0;FLOOR_LENGTH_OPEN_WINDOW_VEST_M;FALSE
floor-length-open-window-vest;L;;0;FLOOR_LENGTH_OPEN_WINDOW_VEST_L;FALSE
floor-length-open-window-vest;XL;;0;FLOOR_LENGTH_OPEN_WINDOW_VEST_XL;FALSE
floor-length-vest;XS;;0;FLOOR_LENGTH_VEST_XS;FALSE
floor-length-vest;S;;0;FLOOR_LENGTH_VEST_S;FALSE
floor-length-vest;M;;0;FLOOR_LENGTH_VEST_M;FALSE
floor-length-vest;L;;0;FLOOR_LENGTH_VEST_L;FALSE
floor-length-vest;XL;;0;FLOOR_LENGTH_VEST_XL;FALSE
floral-color-rich-embroidered-black-abaya;XS;;0;FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_XS;FALSE
floral-color-rich-embroidered-black-abaya;S;;0;FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_S;FALSE
floral-color-rich-embroidered-black-abaya;M;;0;FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_M;FALSE
floral-color-rich-embroidered-black-abaya;L;;0;FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_L;FALSE
floral-color-rich-embroidered-black-abaya;XL;;0;FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_XL;FALSE
floral-ember-thobe;XS;;0;FLORAL_EMBER_THOBE_XS;FALSE
floral-ember-thobe;S;;0;FLORAL_EMBER_THOBE_S;FALSE
floral-ember-thobe;M;;0;FLORAL_EMBER_THOBE_M;FALSE
floral-ember-thobe;L;;0;FLORAL_EMBER_THOBE_L;FALSE
floral-ember-thobe;XL;;0;FLORAL_EMBER_THOBE_XL;FALSE
floral-embroidered-dress;XS;Black;0;FLORAL_EMBROIDERED_DRESS_IN_BLACK_XS;FALSE
floral-embroidered-dress;XS;White;0;FLORAL_EMBROIDERED_DRESS_IN_WHITE_XS;FALSE
floral-embroidered-dress;S;Black;0;FLORAL_EMBROIDERED_DRESS_IN_BLACK_S;FALSE
floral-embroidered-dress;S;White;0;FLORAL_EMBROIDERED_DRESS_IN_WHITE_S;FALSE
floral-embroidered-dress;M;Black;0;FLORAL_EMBROIDERED_DRESS_IN_BLACK_M;FALSE
floral-embroidered-dress;M;White;0;FLORAL_EMBROIDERED_DRESS_IN_WHITE_M;FALSE
floral-embroidered-dress;L;Black;0;FLORAL_EMBROIDERED_DRESS_IN_BLACK_L;FALSE
floral-embroidered-dress;L;White;0;FLORAL_EMBROIDERED_DRESS_IN_WHITE_L;FALSE
floral-embroidered-dress;XL;Black;0;FLORAL_EMBROIDERED_DRESS_IN_BLACK_XL;FALSE
floral-embroidered-dress;XL;White;0;FLORAL_EMBROIDERED_DRESS_IN_WHITE_XL;FALSE
floral-embroidered-jumpsuit;XS;;0;FLORAL_EMBROIDERED_JUMPSUIT_XS;FALSE
floral-embroidered-jumpsuit;S;;0;FLORAL_EMBROIDERED_JUMPSUIT_S;FALSE
floral-embroidered-jumpsuit;M;;0;FLORAL_EMBROIDERED_JUMPSUIT_M;FALSE
floral-embroidered-jumpsuit;L;;0;FLORAL_EMBROIDERED_JUMPSUIT_L;FALSE
floral-embroidered-jumpsuit;XL;;0;FLORAL_EMBROIDERED_JUMPSUIT_XL;FALSE
floral-embroidered-midi-dress;XS;;0;FLORAL_EMBROIDERED_MIDI_DRESS_XS;FALSE
floral-embroidered-midi-dress;S;;0;FLORAL_EMBROIDERED_MIDI_DRESS_S;FALSE
floral-embroidered-midi-dress;M;;0;FLORAL_EMBROIDERED_MIDI_DRESS_M;FALSE
floral-embroidered-midi-dress;L;;0;FLORAL_EMBROIDERED_MIDI_DRESS_L;FALSE
floral-embroidered-midi-dress;XL;;0;FLORAL_EMBROIDERED_MIDI_DRESS_XL;FALSE
floral-henna-attire;;;0;FLORAL_HENNA_ATTIRE_001;TRUE
gold-embroidered-dress-with-cape;;;0;GOLD_EMBROIDERED_DRESS_WITH_CAPE_001;TRUE
gold-embroidered-white-bridal-dress;;;0;GOLD_EMBROIDERED_WHITE_BRIDAL_DRESS_001;TRUE
