product_slug;size;color;stock_quantity;sku;made_to_order
hand-embroidered-blue-blazer;XS;;0;HAND_EMBROIDERED_BLUE_BLAZER_XS;FALSE
hand-embroidered-blue-blazer;S;;0;HAND_EMBROIDERED_BLUE_BLAZER_S;FALSE
hand-embroidered-blue-blazer;M;;0;HAND_EMBROIDERED_BLUE_BLAZER_M;FALSE
hand-embroidered-blue-blazer;L;;0;HAND_EMBROIDERED_BLUE_BLAZER_L;FALSE
hand-embroidered-blue-blazer;XL;;0;HAND_EMBROIDERED_BLUE_BLAZER_XL;FALSE
hand-embroidered-emerald-thobe;XS;;0;HAND_EMBROIDERED_EMERALD_THOBE_XS;FALSE
hand-embroidered-emerald-thobe;S;;0;HAND_EMBROIDERED_EMERALD_THOBE_S;FALSE
hand-embroidered-emerald-thobe;M;;0;HAND_EMBROIDERED_EMERALD_THOBE_M;FALSE
hand-embroidered-emerald-thobe;L;;0;HAND_EMBROIDERED_EMERALD_THOBE_L;FALSE
hand-embroidered-emerald-thobe;XL;;0;HAND_EMBROIDERED_EMERALD_THOBE_XL;FALSE
hand-embroidered-majdalawi-thobe;XS;;0;HAND_EMBROIDERED_MAJDALAWI_THOBE_XS;FALSE
hand-embroidered-majdalawi-thobe;S;;0;HAND_EMBROIDERED_MAJDALAWI_THOBE_S;FALSE
hand-embroidered-majdalawi-thobe;M;;0;HAND_EMBROIDERED_MAJDALAWI_THOBE_M;FALSE
hand-embroidered-majdalawi-thobe;L;;0;HAND_EMBROIDERED_MAJDALAWI_THOBE_L;FALSE
hand-embroidered-majdalawi-thobe;XL;;0;HAND_EMBROIDERED_MAJDALAWI_THOBE_XL;FALSE
hard-silk-embroidered-set;XS;;0;HARD_SILK_EMBROIDERED_SET_XS;FALSE
hard-silk-embroidered-set;S;;0;HARD_SILK_EMBROIDERED_SET_S;FALSE
hard-silk-embroidered-set;M;;0;HARD_SILK_EMBROIDERED_SET_M;FALSE
hard-silk-embroidered-set;L;;0;HARD_SILK_EMBROIDERED_SET_L;FALSE
hard-silk-embroidered-set;XL;;0;HARD_SILK_EMBROIDERED_SET_XL;FALSE
high-neck-red-embroidered-dress;XS;;0;HIGH_NECK_RED_EMBROIDERED_DRESS_XS;FALSE
high-neck-red-embroidered-dress;S;;0;HIGH_NECK_RED_EMBROIDERED_DRESS_S;FALSE
high-neck-red-embroidered-dress;M;;0;HIGH_NECK_RED_EMBROIDERED_DRESS_M;FALSE
high-neck-red-embroidered-dress;L;;0;HIGH_NECK_RED_EMBROIDERED_DRESS_L;FALSE
high-neck-red-embroidered-dress;XL;;0;HIGH_NECK_RED_EMBROIDERED_DRESS_XL;FALSE
katb-ktab-wear;;;0;KATB_KTAB_WEAR_001;TRUE
kufiyyeh-vest;XS;;0;KUFIYYEH_VEST_XS;FALSE
kufiyyeh-vest;S;;0;KUFIYYEH_VEST_S;FALSE
kufiyyeh-vest;M;;0;KUFIYYEH_VEST_M;FALSE
kufiyyeh-vest;L;;0;KUFIYYEH_VEST_L;FALSE
kufiyyeh-vest;XL;;0;KUFIYYEH_VEST_XL;FALSE
lace-detailed-embroidered-set;XS;;0;LACE_DETAILED_EMBROIDERED_SET_XS;FALSE
lace-detailed-embroidered-set;S;;0;LACE_DETAILED_EMBROIDERED_SET_S;FALSE
lace-detailed-embroidered-set;M;;0;LACE_DETAILED_EMBROIDERED_SET_M;FALSE
lace-detailed-embroidered-set;L;;0;LACE_DETAILED_EMBROIDERED_SET_L;FALSE
lace-detailed-embroidered-set;XL;;0;LACE_DETAILED_EMBROIDERED_SET_XL;FALSE
lavender-infused-soap;;;0;LAVENDER_INFUSED_SOAP_001;FALSE
look-back-black-bag;;;0;LOOK_BACK_BLACK_BAG_001;FALSE
majdalawi-thobe-in-green;XS;;0;MAJDALAWI_THOBE_IN_GREEN_XS;FALSE
majdalawi-thobe-in-green;S;;0;MAJDALAWI_THOBE_IN_GREEN_S;FALSE
majdalawi-thobe-in-green;M;;0;MAJDALAWI_THOBE_IN_GREEN_M;FALSE
majdalawi-thobe-in-green;L;;0;MAJDALAWI_THOBE_IN_GREEN_L;FALSE
majdalawi-thobe-in-green;XL;;0;MAJDALAWI_THOBE_IN_GREEN_XL;FALSE
malakeh-thobe-in-blue-and-white;XS;;0;MALAKEH_THOBE_IN_BLUE_AND_WHITE_XS;FALSE
malakeh-thobe-in-blue-and-white;S;;0;MALAKEH_THOBE_IN_BLUE_AND_WHITE_S;FALSE
malakeh-thobe-in-blue-and-white;M;;0;MALAKEH_THOBE_IN_BLUE_AND_WHITE_M;FALSE
malakeh-thobe-in-blue-and-white;L;;0;MALAKEH_THOBE_IN_BLUE_AND_WHITE_L;FALSE
malakeh-thobe-in-blue-and-white;XL;;0;MALAKEH_THOBE_IN_BLUE_AND_WHITE_XL;FALSE
maxi-embroidered-skirt-set;XS;Olive Green;0;MAXI_EMBROIDERED_SKIRT_SET_XS;FALSE
maxi-embroidered-skirt-set;XS;Pomegranate Red;0;MAXI_EMBROIDERED_SKIRT_SET_XS;FALSE
maxi-embroidered-skirt-set;S;Olive Green;0;MAXI_EMBROIDERED_SKIRT_SET_S;FALSE
maxi-embroidered-skirt-set;S;Pomegranate Red;0;MAXI_EMBROIDERED_SKIRT_SET_S;FALSE
maxi-embroidered-skirt-set;M;Olive Green;0;MAXI_EMBROIDERED_SKIRT_SET_M;FALSE
maxi-embroidered-skirt-set;M;Pomegranate Red;0;MAXI_EMBROIDERED_SKIRT_SET_M;FALSE
maxi-embroidered-skirt-set;L;Olive Green;0;MAXI_EMBROIDERED_SKIRT_SET_L;FALSE
maxi-embroidered-skirt-set;L;Pomegranate Red;0;MAXI_EMBROIDERED_SKIRT_SET_L;FALSE
maxi-embroidered-skirt-set;XL;Olive Green;0;MAXI_EMBROIDERED_SKIRT_SET_XL;FALSE
maxi-embroidered-skirt-set;XL;Pomegranate Red;0;MAXI_EMBROIDERED_SKIRT_SET_XL;FALSE
midnight-heritage-jumpsuit;XS;;0;MIDNIGHT_HERITAGE_JUMPSUIT_XS;FALSE
midnight-heritage-jumpsuit;S;;0;MIDNIGHT_HERITAGE_JUMPSUIT_S;FALSE
midnight-heritage-jumpsuit;M;;0;MIDNIGHT_HERITAGE_JUMPSUIT_M;FALSE
midnight-heritage-jumpsuit;L;;0;MIDNIGHT_HERITAGE_JUMPSUIT_L;FALSE
midnight-heritage-jumpsuit;XL;;0;MIDNIGHT_HERITAGE_JUMPSUIT_XL;FALSE
mint-soap;;;0;MINT_SOAP_001;FALSE
modernized-city-thobe;XS;;0;MODERNIZED_CITY_THOBE_XS;FALSE
modernized-city-thobe;S;;0;MODERNIZED_CITY_THOBE_S;FALSE
modernized-city-thobe;M;;0;MODERNIZED_CITY_THOBE_M;FALSE
modernized-city-thobe;L;;0;MODERNIZED_CITY_THOBE_L;FALSE
modernized-city-thobe;XL;;0;MODERNIZED_CITY_THOBE_XL;FALSE
navy-embroidered-clutch;;;0;NAVY_EMBROIDERED_CLUTCH_001;FALSE
one-shoulder-midi-dress;;;0;ONE_SHOULDER_MIDI_DRESS_001;TRUE
pop-of-blue-embroidered-black-abaya;XS;;0;POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_XS;FALSE
pop-of-blue-embroidered-black-abaya;S;;0;POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_S;FALSE
pop-of-blue-embroidered-black-abaya;M;;0;POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_M;FALSE
pop-of-blue-embroidered-black-abaya;L;;0;POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_L;FALSE
pop-of-blue-embroidered-black-abaya;XL;;0;POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_XL;FALSE
purple-embroidered-long-dress;XS;;0;PURPLE_EMBROIDERED_LONG_DRESS_XS;FALSE
purple-embroidered-long-dress;S;;0;PURPLE_EMBROIDERED_LONG_DRESS_S;FALSE
purple-embroidered-long-dress;M;;0;PURPLE_EMBROIDERED_LONG_DRESS_M;FALSE
purple-embroidered-long-dress;L;;0;PURPLE_EMBROIDERED_LONG_DRESS_L;FALSE
purple-embroidered-long-dress;XL;;0;PURPLE_EMBROIDERED_LONG_DRESS_XL;FALSE
red-and-beige-thobe;XS;;0;RED_AND_BEIGE_THOBE_XS;FALSE
red-and-beige-thobe;S;;0;RED_AND_BEIGE_THOBE_S;FALSE
red-and-beige-thobe;M;;0;RED_AND_BEIGE_THOBE_M;FALSE
red-and-beige-thobe;L;;0;RED_AND_BEIGE_THOBE_L;FALSE
red-and-beige-thobe;XL;;0;RED_AND_BEIGE_THOBE_XL;FALSE
red-and-yellow-embroidered-black-jumpsuit;XS;;0;RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_XS;FALSE
red-and-yellow-embroidered-black-jumpsuit;S;;0;RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_S;FALSE
red-and-yellow-embroidered-black-jumpsuit;M;;0;RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_M;FALSE
red-and-yellow-embroidered-black-jumpsuit;L;;0;RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_L;FALSE
red-and-yellow-embroidered-black-jumpsuit;XL;;0;RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_XL;FALSE
red-cape-detailed-dress;;;0;RED_CAPE_DETAILED_DRESS_001;TRUE
red-embroidered-gold-colored-dress;XS;;0;RED_EMBROIDERED_GOLD_COLORED_DRESS_XS;TRUE
red-embroidered-gold-colored-dress;S;;0;RED_EMBROIDERED_GOLD_COLORED_DRESS_S;TRUE
red-embroidered-gold-colored-dress;M;;0;RED_EMBROIDERED_GOLD_COLORED_DRESS_M;TRUE
red-embroidered-gold-colored-dress;L;;0;RED_EMBROIDERED_GOLD_COLORED_DRESS_L;TRUE
red-embroidered-gold-colored-dress;XL;;0;RED_EMBROIDERED_GOLD_COLORED_DRESS_XL;TRUE
red-embroidered-white-dress;XS;;0;RED_EMBROIDERED_WHITE_DRESS_XS;TRUE
red-embroidered-white-dress;S;;0;RED_EMBROIDERED_WHITE_DRESS_S;TRUE
red-embroidered-white-dress;M;;0;RED_EMBROIDERED_WHITE_DRESS_M;TRUE
red-embroidered-white-dress;L;;0;RED_EMBROIDERED_WHITE_DRESS_L;TRUE
red-embroidered-white-dress;XL;;0;RED_EMBROIDERED_WHITE_DRESS_XL;TRUE
red-open-window-white-jumpsuit;XS;;0;RED_OPEN_WINDOW_WHITE_JUMPSUIT_XS;FALSE
red-open-window-white-jumpsuit;S;;0;RED_OPEN_WINDOW_WHITE_JUMPSUIT_S;FALSE
red-open-window-white-jumpsuit;M;;0;RED_OPEN_WINDOW_WHITE_JUMPSUIT_M;FALSE
red-open-window-white-jumpsuit;L;;0;RED_OPEN_WINDOW_WHITE_JUMPSUIT_L;FALSE
red-open-window-white-jumpsuit;XL;;0;RED_OPEN_WINDOW_WHITE_JUMPSUIT_XL;FALSE
shades-of-blue-jumpsuit;XS;;0;SHADES_OF_BLUE_JUMPSUIT_XS;FALSE
shades-of-blue-jumpsuit;S;;0;SHADES_OF_BLUE_JUMPSUIT_S;FALSE
shades-of-blue-jumpsuit;M;;0;SHADES_OF_BLUE_JUMPSUIT_M;FALSE
shades-of-blue-jumpsuit;L;;0;SHADES_OF_BLUE_JUMPSUIT_L;FALSE
shades-of-blue-jumpsuit;XL;;0;SHADES_OF_BLUE_JUMPSUIT_XL;FALSE
shining-bridal-dress;;;0;SHINING_BRIDAL_DRESS_001;TRUE
silver-sequin-embroidered-silk-dress;XS;;0;SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_XS;TRUE
silver-sequin-embroidered-silk-dress;S;;0;SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_S;TRUE
silver-sequin-embroidered-silk-dress;M;;0;SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_M;TRUE
silver-sequin-embroidered-silk-dress;L;;0;SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_L;TRUE
silver-sequin-embroidered-silk-dress;XL;;0;SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_XL;TRUE
small-window-bag-in-brown;;;0;SMALL_WINDOW_BAG_IN_BROWN_001;FALSE
small-window-black-leather-bag;;;0;SMALL_WINDOW_BLACK_LEATHER_BAG_001;FALSE
something-blue-dress;XS;;0;SOMETHING_BLUE_DRESS_XS;TRUE
something-blue-dress;S;;0;SOMETHING_BLUE_DRESS_S;TRUE
something-blue-dress;M;;0;SOMETHING_BLUE_DRESS_M;TRUE
something-blue-dress;L;;0;SOMETHING_BLUE_DRESS_L;TRUE
something-blue-dress;XL;;0;SOMETHING_BLUE_DRESS_XL;TRUE
tea-tree-and-charcoal-soap;;;0;TEA_TREE_AND_CHARCOAL_SOAP_001;FALSE
thobe-with-hand-embroidery-detail;XS;;0;THOBE_WITH_HAND_EMBROIDERY_DETAIL_XS;FALSE
thobe-with-hand-embroidery-detail;S;;0;THOBE_WITH_HAND_EMBROIDERY_DETAIL_S;FALSE
thobe-with-hand-embroidery-detail;M;;0;THOBE_WITH_HAND_EMBROIDERY_DETAIL_M;FALSE
thobe-with-hand-embroidery-detail;L;;0;THOBE_WITH_HAND_EMBROIDERY_DETAIL_L;FALSE
thobe-with-hand-embroidery-detail;XL;;0;THOBE_WITH_HAND_EMBROIDERY_DETAIL_XL;FALSE
vest-dress;;;0;VEST_DRESS_001;TRUE
white-and-gold-bridal-dress-with-a-twist;;;0;WHITE_AND_GOLD_BRIDAL_DRESS_WITH_A_TWIST_001;TRUE
white-and-red-wear;;;0;WHITE_AND_RED_WEAR_001;TRUE
white-blazer-with-floral-embroidery-details;XS;;0;WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_XS;FALSE
white-blazer-with-floral-embroidery-details;S;;0;WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_S;FALSE
white-blazer-with-floral-embroidery-details;M;;0;WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_M;FALSE
white-blazer-with-floral-embroidery-details;L;;0;WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_L;FALSE
white-blazer-with-floral-embroidery-details;XL;;0;WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_XL;FALSE
white-blazer-with-red-embroidery;XS;;0;WHITE_BLAZER_WITH_RED_EMBROIDERY_XS;FALSE
white-blazer-with-red-embroidery;S;;0;WHITE_BLAZER_WITH_RED_EMBROIDERY_S;FALSE
white-blazer-with-red-embroidery;M;;0;WHITE_BLAZER_WITH_RED_EMBROIDERY_M;FALSE
white-blazer-with-red-embroidery;L;;0;WHITE_BLAZER_WITH_RED_EMBROIDERY_L;FALSE
white-blazer-with-red-embroidery;XL;;0;WHITE_BLAZER_WITH_RED_EMBROIDERY_XL;FALSE
white-bridal-dress;;;0;WHITE_BRIDAL_DRESS_001;TRUE
white-floral-dress;;;0;WHITE_FLORAL_DRESS_001;TRUE