name,slug,description,cover_image,published,sort_order
SOAP,soap,SOAP pieces for Maie Couture.,,true,1
DRESSES,dresses,DRESSES pieces for Maie Couture.,,true,2
bags,bags,bags pieces for Maie Couture.,,true,3
OUTWEAR,outwear,OUTWEAR pieces for Maie Couture.,,true,4
SETS,sets,SETS pieces for Maie Couture.,,true,5
JUMPSUITS,jumpsuits,JUMPSUITS pieces for Maie Couture.,,true,6
ABAYAS,abayas,ABAYAS pieces for Maie Couture.,,true,7
Bridal Katb Ktab,bridal-katb-ktab,Bridal Katb Ktab pieces for Maie Couture.,,true,8
Engagement Dresses,engagement-dresses,Engagement Dresses pieces for Maie Couture.,,true,9
TRADITIONAL WEAR,traditional-wear,TRADITIONAL WEAR pieces for Maie Couture.,,true,10
