product_slug,image_url,sort_order,color
colorfully-embroidered-kimono-in-red,https://static.wixstatic.com/media/e126e7_164cb9742ffc44e6b348aef383e5d47a~mv2.jpg,8,
colorfully-embroidered-kimono-in-red,https://static.wixstatic.com/media/e126e7_cf5d88b8f27e4b8fb4ad7aee95280a36~mv2.jpg,9,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_b347609418ee45fbb6051f3944fcb1b3~mv2.jpg,1,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_c1700cee390b4668b62a9d9eb76c7797~mv2.jpg,2,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_50262e9041fb4f1aaf6d34092137593d~mv2.jpg,3,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_567a86f2e32d4c6dab4633cc62c8de23~mv2.jpg,4,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_164cb9742ffc44e6b348aef383e5d47a~mv2.jpg,5,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_cf5d88b8f27e4b8fb4ad7aee95280a36~mv2.jpg,6,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_415db0c4944148108d502df98f3c0251~mv2.jpg,7,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_498c8e804bc043179e4498ec1581584c~mv2.jpg,8,
colorfully-embroidered-kimono,https://static.wixstatic.com/media/e126e7_b73573ea4ff44bddbd394dadc1e82656~mv2.jpg,9,
lace-detailed-embroidered-set,https://static.wixstatic.com/media/e126e7_8e43df2f55144bfa995840f79e9f6b64~mv2.jpg,1,
lace-detailed-embroidered-set,https://static.wixstatic.com/media/e126e7_1abe2cea47d6445dbb2ff22423f614e2~mv2.jpg,2,
lace-detailed-embroidered-set,https://static.wixstatic.com/media/e126e7_7b9db2610be84fed9b6d4386e834b72f~mv2.jpg,3,
lace-detailed-embroidered-set,https://static.wixstatic.com/media/e126e7_b8296acc73d14f09b134c65d163c949d~mv2.jpg,4,
hard-silk-embroidered-set,https://static.wixstatic.com/media/e126e7_b8761db8027a4b07a50243a337f15118~mv2.jpg,1,
hard-silk-embroidered-set,https://static.wixstatic.com/media/e126e7_db8449028bb44d64a0cff23f7ff89dd7~mv2.jpg,2,
hard-silk-embroidered-set,https://static.wixstatic.com/media/e126e7_69eac39aa6ad4c789577aabf8224088d~mv2.jpg,3,
hard-silk-embroidered-set,https://static.wixstatic.com/media/e126e7_bf9e12ca8c8541dc831f684f65eb3fbc~mv2.jpg,4,
olive-green-set,https://static.wixstatic.com/media/e126e7_ddd9f5c5761049aa924aecaada1c847c~mv2.jpg,1,
olive-green-set,https://static.wixstatic.com/media/e126e7_d4d72fddbad54392af036a1ef04f4a8a~mv2.jpg,2,
olive-green-set,https://static.wixstatic.com/media/e126e7_d5ac53ce2fc04334a8312a17fbcbbef4~mv2.jpg,3,
olive-green-set,https://static.wixstatic.com/media/e126e7_f1a11c84f02e4d4a966be9dfdf432fec~mv2.jpg,4,
maxi-embroidered-skirt-set,https://static.wixstatic.com/media/e126e7_fa0160c06e0a4f19a9d5fa8dfc820bde~mv2.jpg,1,
maxi-embroidered-skirt-set,https://static.wixstatic.com/media/e126e7_6103bf854b9944238d11544e5dadbb42~mv2.jpg,2,
maxi-embroidered-skirt-set,https://static.wixstatic.com/media/e126e7_b9362ec8575b492a8590b05e86d9dd41~mv2.jpg,3,
maxi-embroidered-skirt-set,https://static.wixstatic.com/media/e126e7_792cb458091c410db117a075277364e0~mv2.jpg,4,
red-and-yellow-embroidered-black-jumpsuit,https://static.wixstatic.com/media/e126e7_c4c9cff7d0de4b9f97dc3cce3c87d797~mv2.jpg,1,
red-and-yellow-embroidered-black-jumpsuit,https://static.wixstatic.com/media/e126e7_499eb35e28524185aa04a7594e1cb1bc~mv2.jpg,2,
red-and-yellow-embroidered-black-jumpsuit,https://static.wixstatic.com/media/e126e7_91625cb37c2748509417caa4aba41211~mv2.jpg,3,
red-and-yellow-embroidered-black-jumpsuit,https://static.wixstatic.com/media/e126e7_bb5b3bae95304af4a0281e9125888635~mv2.jpg,4,
red-tatreez-jumpsuit,https://static.wixstatic.com/media/e126e7_4c8f519e4c114613afb81c23c3cb93ca~mv2.jpg,1,
red-tatreez-jumpsuit,https://static.wixstatic.com/media/e126e7_a30b23135e984b9a9f07dba1cb0aace9~mv2.jpg,2,
red-tatreez-jumpsuit,https://static.wixstatic.com/media/e126e7_e6a550a32f4745ecb2a08aaaebc90269~mv2.jpg,3,
red-tatreez-jumpsuit,https://static.wixstatic.com/media/e126e7_f7fb8379873c4be1b9e963e5699af80e~mv2.jpg,4,
long-sleeve-jumpsuit,https://static.wixstatic.com/media/e126e7_159855b05bd9427094fe8533e2ad9ba6~mv2.jpg,1,
long-sleeve-jumpsuit,https://static.wixstatic.com/media/e126e7_22e325f7af354c40b118ca7748f99c8f~mv2.jpg,2,
long-sleeve-jumpsuit,https://static.wixstatic.com/media/e126e7_a619dc1c4bcd4ab7b286b0dfa141c732~mv2.jpg,3,
long-sleeve-jumpsuit,https://static.wixstatic.com/media/e126e7_fbc85b134d1b484f888c1cde5a25ca9b~mv2.jpg,4,
long-sleeve-jumpsuit,https://static.wixstatic.com/media/e126e7_fe3531aec68f4e66b7cc2030953a2361~mv2.jpg,5,
floral-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_916cb56fa96640a7b9014b36e652aba2~mv2.jpg,1,
floral-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_67a10d7ffd6343559e0f3adae5012d51~mv2.jpg,2,
floral-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_e767de455cc946f69110d3fe2be7b57b~mv2.jpg,3,
floral-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_62ea9d6bca1a437283fb40f55fd067be~mv2.jpg,4,
floral-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_0405b001859042b4a4cad749516ef9ec~mv2.jpg,5,
red-open-window-white-jumpsuit,https://static.wixstatic.com/media/e126e7_c15d3556073d4ceda1711a563d5bd3df~mv2.jpg,1,
red-open-window-white-jumpsuit,https://static.wixstatic.com/media/e126e7_cf1d640d29f846c59bf0363822a50131~mv2.jpg,2,
red-open-window-white-jumpsuit,https://static.wixstatic.com/media/e126e7_60f9f1e0f3374530b57ff54a36457a0a~mv2.jpg,3,
red-open-window-white-jumpsuit,https://static.wixstatic.com/media/e126e7_b7c8ae2142ed466eafb40a4632b4055c~mv2.jpg,4,
off-the-shoulder-jumpsuit,https://static.wixstatic.com/media/e126e7_0ab5fdaa687345d5b5a6a1155430f2f2~mv2.jpg,1,
off-the-shoulder-jumpsuit,https://static.wixstatic.com/media/e126e7_9c97a598139b423ab740c9cf772de48c~mv2.jpg,2,
off-the-shoulder-jumpsuit,https://static.wixstatic.com/media/e126e7_49fcd519947f4da0a1520d177bc9f061~mv2.jpg,3,
off-the-shoulder-jumpsuit,https://static.wixstatic.com/media/e126e7_030d2f26682a4b689790fa76d4eb9816~mv2.jpg,4,
off-the-shoulder-jumpsuit,https://static.wixstatic.com/media/e126e7_bb3e8192aa98486e8f20c4c67ac0348d~mv2.jpg,5,
dark-blue-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_b547b12429394c2e917e698b3ad2c3d6~mv2.jpg,1,
dark-blue-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_eab7c6d24a3e4e45b97f1d7188ae16fb~mv2.jpg,2,
dark-blue-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_39a262f8c7c142a296fafee982dd342b~mv2.jpg,3,
dark-blue-embroidered-jumpsuit,https://static.wixstatic.com/media/e126e7_8616d90cb579410d9008f7ec96776769~mv2.jpg,4,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_469591bc17b747f9a2689faee50e4d98~mv2.jpg,1,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_bf5d10a1c58c4ce0929e7ab26ce79454~mv2.jpg,2,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_5a768876639e410699d0573dbc133ff5~mv2.jpg,3,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_f7d993ec4b3041cb965af89f8670263c~mv2.jpg,4,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_ccf332c5b921478f934abfb6285b411c~mv2.jpg,5,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_76c7093ab48743a2bc69e9ef92216b81~mv2.jpg,6,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_86f2e2f442dd470e9f1cb2b020294861~mv2.jpg,7,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_02fb4146f87c465aa67378f331d03672~mv2.jpg,8,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_68c3aa9150d1435c96ad5d405172c77d~mv2.jpg,9,
pomegranate-red-beige-abaya,https://static.wixstatic.com/media/e126e7_be35d192018f4d4cb685b9fa8b7a9a06~mv2.jpg,10,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_76c7093ab48743a2bc69e9ef92216b81~mv2.jpg,1,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_86f2e2f442dd470e9f1cb2b020294861~mv2.jpg,2,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_02fb4146f87c465aa67378f331d03672~mv2.jpg,3,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_68c3aa9150d1435c96ad5d405172c77d~mv2.jpg,4,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_be35d192018f4d4cb685b9fa8b7a9a06~mv2.jpg,5,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_bf5d10a1c58c4ce0929e7ab26ce79454~mv2.jpg,6,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_469591bc17b747f9a2689faee50e4d98~mv2.jpg,7,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_5a768876639e410699d0573dbc133ff5~mv2.jpg,8,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_f7d993ec4b3041cb965af89f8670263c~mv2.jpg,9,
olive-green-beige-abaya,https://static.wixstatic.com/media/e126e7_ccf332c5b921478f934abfb6285b411c~mv2.jpg,10,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ee478d0721024f59855b4287dc76ae08~mv2.jpg,1,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_87dbc37e6b634bbd8213c0a80c623138~mv2.jpg,2,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_6a47bb6a63684a3c9810a25d0ef0e48e~mv2.jpg,3,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_c36e8085e7d349549180386bcd99c8c6~mv2.jpg,4,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_211b83f076b44831ab162917506c15cf~mv2.jpg,5,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_0753a8867db84021a858dffb2c2bca28~mv2.jpg,6,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ccac0fe3326d453788e1213c0974e797~mv2.jpg,7,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_63eaec70771b44c8b7d7c8c3f8eff0ad~mv2.jpg,8,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_d6b922f0cbdc4560813cb5bf87ffef17~mv2.jpg,9,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_044852a257b04b6486d617fef3370bc9~mv2.jpg,10,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ffdad8b99f944d1da0a851b8ab59da6d~mv2.jpg,11,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_dee0fe491d97487bbe756fafbaadbc40~mv2.jpg,12,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_792ac18d3d224d7a92c868ccba3bc47c~mv2.jpg,13,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_211b83f076b44831ab162917506c15cf~mv2.jpg,1,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_c36e8085e7d349549180386bcd99c8c6~mv2.jpg,2,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_0753a8867db84021a858dffb2c2bca28~mv2.jpg,3,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ccac0fe3326d453788e1213c0974e797~mv2.jpg,4,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_87dbc37e6b634bbd8213c0a80c623138~mv2.jpg,5,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_dee0fe491d97487bbe756fafbaadbc40~mv2.jpg,6,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ee478d0721024f59855b4287dc76ae08~mv2.jpg,7,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_792ac18d3d224d7a92c868ccba3bc47c~mv2.jpg,8,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_6a47bb6a63684a3c9810a25d0ef0e48e~mv2.jpg,9,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_d6b922f0cbdc4560813cb5bf87ffef17~mv2.jpg,10,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_044852a257b04b6486d617fef3370bc9~mv2.jpg,11,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ffdad8b99f944d1da0a851b8ab59da6d~mv2.jpg,12,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_d6b922f0cbdc4560813cb5bf87ffef17~mv2.jpg,1,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_87dbc37e6b634bbd8213c0a80c623138~mv2.jpg,2,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_dee0fe491d97487bbe756fafbaadbc40~mv2.jpg,3,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ee478d0721024f59855b4287dc76ae08~mv2.jpg,4,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_792ac18d3d224d7a92c868ccba3bc47c~mv2.jpg,5,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_c36e8085e7d349549180386bcd99c8c6~mv2.jpg,6,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_211b83f076b44831ab162917506c15cf~mv2.jpg,7,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_0753a8867db84021a858dffb2c2bca28~mv2.jpg,8,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_63eaec70771b44c8b7d7c8c3f8eff0ad~mv2.jpg,9,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_6a47bb6a63684a3c9810a25d0ef0e48e~mv2.jpg,10,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_044852a257b04b6486d617fef3370bc9~mv2.jpg,11,
color-rich-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ffdad8b99f944d1da0a851b8ab59da6d~mv2.jpg,12,
elegant-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_72382958d270430c925df6a4b8487938~mv2.jpg,1,
elegant-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_ac5f98c608784ffc944123145c34d08a~mv2.jpg,2,
elegant-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_c7befaa945f643ad8931246184875cd6~mv2.jpg,3,
elegant-embroidered-black-abaya,https://static.wixstatic.com/media/e126e7_5c81927a45754fc69cdb1a3c5bacb302~mv2.jpg,4,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_26201f887c2640d09d459ce97e6ce96b~mv2.jpg,1,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_79d3cbbbe49e4f37af30374cbc7fc5cb~mv2.jpg,2,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_6639fabb97ad4ce08efd0ba3177dc543~mv2.jpg,3,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_68c5904635174f8b8050715bd9592d4b~mv2.jpg,4,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_f8b7f2874e844741861b36bf0f3e543c~mv2.jpg,5,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_c90390ef804548b6aea549b6f695d145~mv2.jpg,6,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_34156b0229e441868a150b724cd9fb69~mv2.jpg,7,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_597935368996430398bd51589269dbbd~mv2.jpg,8,
black-abaya-with-gold-embroidery-and-ruby-arms,https://static.wixstatic.com/media/e126e7_db511e36fe5442cdb3acc6150d00d25a~mv2.jpg,9,
colorful-embroidered-abaya,https://static.wixstatic.com/media/e126e7_c9a1e57e23f241c398598198e8734ff7~mv2.jpg,1,
colorful-embroidered-abaya,https://static.wixstatic.com/media/e126e7_3520233787af4ecfa2ba5cd1a665e737~mv2.jpg,2,
colorful-embroidered-abaya,https://static.wixstatic.com/media/e126e7_21a28ccce8a34772836e68295b0cb5ec~mv2.jpg,3,
colorful-embroidered-abaya,https://static.wixstatic.com/media/e126e7_6e78bb250a804f9a87ae04b47be76af4~mv2.jpg,4,
colorful-embroidered-abaya,https://static.wixstatic.com/media/e126e7_9ffadfdbe8ca4384ae50a40bb8ec9e58~mv2.jpg,5,
colorful-embroidered-abaya,https://static.wixstatic.com/media/e126e7_519c185b08f04afdb3bfc3895a0836d7~mv2.jpg,6,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_daa7aa40d348474dac728ac9a76d89f6~mv2.jpg,1,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_3ff4d09a19ec4818b87548452ae32094~mv2.jpg,2,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_487508c62fff439fbc3e076230d7d263~mv2.jpg,3,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_5c7c900ee15d4a08b1aaac13084620f7~mv2.jpg,4,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_037626905c944fc5898e8c9092bafb76~mv2.jpg,5,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_eaa768a6849b4518aef00a5dd92a7557~mv2.jpg,6,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_8e8401c7eb374e0bb831e02ef9d54a25~mv2.jpg,7,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_70d6a642fe0340c4b14324ceae52bfc1~mv2.jpg,8,
white-and-gold-bridal-dress-with-a-twist,https://static.wixstatic.com/media/e126e7_b04fb2798ff14f329da62ff05cc6e7e7~mv2.jpg,9,
gold-embroidered-white-bridal-dress,https://static.wixstatic.com/media/e126e7_3ff4d09a19ec4818b87548452ae32094~mv2.jpg,1,
gold-embroidered-white-bridal-dress,https://static.wixstatic.com/media/e126e7_487508c62fff439fbc3e076230d7d263~mv2.jpg,2,
gold-embroidered-white-bridal-dress,https://static.wixstatic.com/media/e126e7_5c7c900ee15d4a08b1aaac13084620f7~mv2.jpg,3,
gold-embroidered-white-bridal-dress,https://static.wixstatic.com/media/e126e7_037626905c944fc5898e8c9092bafb76~mv2.jpg,4,
gold-embroidered-white-bridal-dress,https://static.wixstatic.com/media/e126e7_eaa768a6849b4518aef00a5dd92a7557~mv2.jpg,5,
gold-embroidered-white-bridal-dress,https://static.wixstatic.com/media/e126e7_8e8401c7eb374e0bb831e02ef9d54a25~mv2.jpg,6,
gold-embroidered-white-bridal-dress,https://static.wixstatic.com/media/e126e7_70d6a642fe0340c4b14324ceae52bfc1~mv2.jpg,7,
